"2/28/2017 13:19:00",40.7897,-73.9662,"B02764","A"
"2/28/2017 13:19:00",40.7287,-73.9516,"B02764","A"
"2/28/2017 13:20:00",40.7263,-73.9956,"B02764","A"
"2/28/2017 13:20:00",40.7522,-73.9995,"B02764","A"
"2/28/2017 13:20:00",40.7081,-73.9441,"B02764","A"
"2/28/2017 13:20:00",40.7173,-73.9555,"B02764","A"
"2/28/2017 13:21:00",40.7361,-74.006,"B02764","A"
"2/28/2017 13:21:00",40.7235,-74.0425,"B02764","A"
"2/28/2017 13:21:00",40.8344,-73.946,"B02764","A"
"2/28/2017 13:21:00",40.8344,-73.946,"B02764","A"
"2/28/2017 13:21:00",40.7404,-73.9867,"B02764","A"
"2/28/2017 13:21:00",40.759,-73.9703,"B02764","A"
"2/28/2017 13:22:00",40.7214,-74.009,"B02764","A"
"2/28/2017 13:22:00",40.7402,-73.9957,"B02764","A"
"2/28/2017 13:22:00",40.7402,-73.9957,"B02764","A"
"2/28/2017 13:22:00",40.7638,-73.9562,"B02764","A"
"2/28/2017 13:22:00",40.7445,-73.9873,"B02764","A"
"2/28/2017 13:22:00",40.7525,-73.9795,"B02764","A"
"2/28/2017 13:22:00",40.7231,-73.9951,"B02764","A"
"2/28/2017 13:23:00",40.771,-73.9515,"B02764","A"
"2/28/2017 13:23:00",40.7675,-73.9908,"B02764","A"
"2/28/2017 13:23:00",40.7598,-73.9194,"B02764","A"
"2/28/2017 13:24:00",40.7427,-74.0076,"B02764","A"
"2/28/2017 13:24:00",40.7543,-73.9806,"B02764","A"
"2/28/2017 13:24:00",40.7302,-73.9756,"B02764","A"
"2/28/2017 13:24:00",40.7309,-74.006,"B02764","A"
"2/28/2017 13:24:00",40.7527,-73.9839,"B02764","A"
"2/28/2017 13:25:00",40.7439,-73.9888,"B02764","A"
"2/28/2017 13:25:00",40.7014,-73.7974,"B02764","A"
"2/28/2017 13:25:00",40.7014,-73.7974,"B02764","A"
"2/28/2017 13:25:00",40.7522,-73.9895,"B02764","A"
"2/28/2017 13:25:00",40.7238,-73.9558,"B02764","A"
"2/28/2017 13:25:00",40.7098,-73.9622,"B02764","A"
"2/28/2017 13:25:00",40.8451,-73.9338,"B02764","A"
"2/28/2017 13:25:00",40.7342,-73.8766,"B02764","A"
